CLAVE PARÁMETRO,NOMBRE DEL PARÁMETRO,UNIDAD MEDIDA
ABS_UV,Absorción UV,U Abs/cm
ACRILONITRILO,Acrilonitrilo,mg/L
ACROLEINA,Acroleina,mg/L
ALC_FEN,Alcalinidad a la Fenoftaleína,mg CaCO3/L
ALC_TOT,Alcalinidad Total,mg CaCO3/L
AS_TOT,Arsénico Total,mg/L
AS_TOT_COS,Arsenico (Salino),mg/L
BENCENO,Benceno,mg/L
BR_CLMET,Bromoclorometano,mg/L
BR_DICLMET,Bromodiclorometano,mg/L
BROMOF,Bromoformo,mg/L
BROMOMETANO,Bromometano,mg/L
CA_TOT,Calcio Total,mg/L
CAUDAL,Caudal,L/s
CAUDAL_M3,Caudal_m3,m3/s
CD_TOT,Cadmio Total,mg/L
CD_TOT_COS,Cadmio (Salino),mg/L
"CIS_1,2_DICLETEN","Cis-1,2-Dicloroetileno",mg/L
CL_BENC,Clorobenceno,mg/L
CL_METILENO,Cloruro de Metileno,mg/L
CLOROF_A,Clorofila A,mg/m3
CLOROFORMO,Cloroformo,mg/L
CLOROMETANO,Clorometano,mg/L
CLORURO_DE_VINILO,Cloruro de Vinilo,mg/L
CLORUROS_TOT,Cloruros Totales,mg/L
CN_TOT,Cianuros Totales,mg/L
CO3,Carbonatos,mg CaCO3/L
COLI_FEC,Coliformes Fecales,NMP/100 mL
COLI_TOT,Coliformes Totales,NMP/100 mL
COLOR_VER,Color Verdadero,U Pt/Co
CONDUC_CAMPO,Conductividad eléctrica,µS/cm
CONDUC_CAMPO_FON,Conductividad eléctrica fondo,µS/cm
CONDUC_CAMPO_MED,Conductividad eléctrica media,µS/cm
CONDUC_CAMPO_SUP,Conductividad eléctrica superficie,µS/cm
COT,Carbono Orgánico Total,mg/L
COT_SOL,Carbono Orgánico Soluble,mg/L
CR_TOT,Cromo Total,mg/L
CR_TOT_COS,Cromo (Salino),mg/L
DBO_SOL,DBO soluble,mg/L
DBO_TOT,DBO total,mg/L
DIBR_CLMET,Dibromoclorometano,mg/L
DICLOROBENCENOS,Diclorobencenos (Mezcla de Isomeros),mg/L
DQO_SOL,DQO soluble,mg/L
DQO_TOT,DQO total,mg/L
DUR_TOT,Dureza Total,mg CaCO3/L
E_COLI,Escherichia coli,NMP/100 mL
ENTEROC_FEC,Enterococos Fecales,NMP/100 mL
ESTIRENO,Estireno,mg/L
ETILBENCENO,Etilbenceno,mg/L
FE_TOT,Fierro Total,mg/L
FLUORUROS_TOT,Fluoruros Totales,mg/L
GRAS_ACEI,Grasas y Aceites,mg/L
H_HELMINTOS,Huevos de Helminto,No. de huevos / 5 L
HCO3,Bicarbonatos,mg CaCO3/L
HG_TOT,Mercurio Total,mg/L
HG_TOT_COS,Mercurio (Salino),mg/L
K_TOT,Potasio Total,mg/L
"M,P_XILENO","m,p-Xilenos",mg/L
MAT_FLOTANTE,MATERIA FLOTANTE,AUSENTE/PRESENTE
METILTERBUTILETER_MTBE_,Metilterbutiléter (MTBE),mg/L
MG_TOT,Magnesio Total,mg/L
MN_TOT,Manganeso Total,mg/L
N_NH3,Nitrógeno Amoniacal,mg/L
N_NO2,Nitrógeno de Nitritos,mg/L
N_NO3,Nitrógeno de Nitratos,mg/L
N_ORG,Nitrógeno Orgánico,mg/L
N_TOT,Nitrógeno Total (Cálculo),mg/L
N_TOTK,Nitrógeno Kjeldahl,mg/L
NA_TOT,Sodio Total,mg/L
NI_TOT,Níquel Total,mg/L
NI_TOT_COS,Niquel (Salino),mg/L
O_XILENO,o-Xileno,mg/L
OD_%,Oxígeno Disuelto_%,% Saturación
OD_%_FON,Oxígeno Disuelto fondo_%,% Saturación
OD_%_MED,Oxígeno Disuelto media_%,% Saturación
OD_%_SUP,Oxígeno Disuelto superficie_%,% Saturación
OD_mg/L,Oxígeno Disuelto,mg/L
OD_mg/L_FON,Oxígeno Disuelto fondo,mg/L
OD_mg/L_MED,Oxígeno Disuelto media,mg/L
OD_mg/L_SUP,Oxígeno Disuelto superficie,mg/L
OH,Hidroxilos,mg CaCO3/L
ORTO_PO4,Fósforo Reactivo total (o-fosfatos),mg/l
P_TOT,Fósforo Total,mg/L
PB_TOT,Plomo Total,mg/L
PB_TOT_COS,Plomo (Salino),mg/L
pH_CAMPO,Potencial de Hidrógeno,UpH
pH_CAMPO_FON,Potencial de Hidrógeno fondo,UpH
pH_CAMPO_MED,Potencial de Hidrógeno media,UpH
pH_CAMPO_SUP,Potencial de Hidrógeno superficie,UpH
PO4_TOT,Fosfatos Totales (a partir de P total),mg/L
POT_REDOX_CAMPO,Potencial REDOX,mV
POT_REDOX_CAMPO_FON,Potencial REDOX fondo,mV
POT_REDOX_CAMPO_MED,Potencial REDOX media,mV
POT_REDOX_CAMPO_SUP,Potencial REDOX superficie,mV
PROFUNDIDAD,Profundidad,m
SAAM,Sustancias Activas al Azul de Metileno,mg/L
SALINIDAD_FON,Salinidad fondo,%o
SALINIDAD_MED,Salinidad media,%o
SALINIDAD_SUP,Salinidad superficie,%o
SDT,Sólidos Disueltos Totales (Cálculo),mg/L
SDT_M,Sólidos Disueltos Totales,mg/L
SIO2,Silica Total (SiO2),mg/L
SO4_TOT,Sulfatos Totales,mg/L
SOLID_SED,Sólidos Sedimentables,mL/L
SST,Sólidos Suspendidos Totales,mg/L
TEMP_AGUA,Temperatura agua,°C
TEMP_AMB,Temperatura ambiente,°C
TETRACL_CARB,Tetracloruro de Carbono,mg/L
TETRACLOROETILENO_,Tetracoloeteno (Tetracloroetileno),mg/L
THMs,Trihalometanos Totales,mg/L
TOLUENO,Tolueno,mg/L
TOX_D_48_EC50,Toxicidad Daphnia magna 48 h_EC50,EC50
TOX_D_48_FON_EC50,Toxicidad Daphnia magna Fondo 48 h_EC50,EC50
TOX_D_48_FON_UT,"Toxicidad Daphnia magna, Fondo, 48 h",UT
TOX_D_48_SUP_EC50,Toxicidad Daphnia magna Superficial 48 h_EC50,EC50
TOX_D_48_SUP_UT,"Toxicidad Daphnia magna, Superficial, 48 h",UT
TOX_D_48_UT,"Toxicidad Daphnia magna, 48 h",UT
TOX_FIS_FON_15_EC50,Toxicidad Vibrio fischeri Fondo 15min_EC50,EC50
TOX_FIS_FON_15_UT,"Toxicidad Vibrio fischeri Fondo, 15min",UT
TOX_FIS_FON_30_EC50,Toxicidad Vibrio fischeri Fondo 30min_EC50,EC50
TOX_FIS_FON_30_UT,"Toxicidad Vibrio fischeri Fondo, 30min",UT
TOX_FIS_FON_5_EC50,Toxicidad Vibrio fischeri Fondo 5min_EC50,EC50
TOX_FIS_FON_5_UT,"Toxicidad Vibrio fischeri Fondo, 5min",UT
TOX_FIS_SUP_15_EC50,Toxicidad Vibrio fischeri Superficial 15min_EC50,EC50
TOX_FIS_SUP_15_UT,"Toxicidad Vibrio fischeri Superficial, 15min",UT
TOX_FIS_SUP_30_EC50,Toxicidad Vibrio fischeri Superficial 30min_EC50,EC50
TOX_FIS_SUP_30_UT,"Toxicidad Vibrio fischeri Superficial, 30min",UT
TOX_FIS_SUP_5_EC50,Toxicidad Vibrio fischeri Superficial 5min_EC50,EC50
TOX_FIS_SUP_5_UT,"Toxicidad Vibrio fischeri Superficial, 5min",UT
TOX_V_15_EC50,Toxicidad Vibrio fischeri 15min_EC50,EC50
TOX_V_15_UT,Toxicidad Vibrio fischeri 15min UT,UT
TOX_V_30_EC50,Toxicidad Vibrio fischeri 30min_EC50,EC50
TOX_V_30_UT,"Toxicidad Vibrio fischeri, 30min",UT
TOX_V_5_EC50,Toxicidad Vibrio fischeri 5min_EC50,EC50
TOX_V_5_UT,Toxicidad Vibrio fischeri 5min UT,UT
"TRANS_1,2_DICLOROETILENO","Trans-1,2-Dicloroetileno",mg/L
TRANSPARENCIA,Transparencia disco de Secchi,m
TRICLOROETILENO,Tricloroetileno,mg/L
TRICLOROFLUOROMETANO,Triclorofluorometano,mg/L
TURBIEDAD,Turbiedad,UNT
XILEN_ISOMEROS,Mezcla de Isómeros de Xilenos,mg/L
ZN_TOT,Zinc Total,mg/L
"1,1,1,2_TTCETA","1,1,1,2-Tetracloroetano",mg/L
"1,1,2,2_TETRACLETAN","1,1,2,2-Tetracloroetano",mg/L
"1,1,2_TCETA","1,1,2-Tricloroetano",mg/L
"1,1_DICLETILEN","1,1-Dicloroetileno",mg/L
"1,2,4_TRICLBENCEN","1,2,4-Triclorobenceno",mg/L
"1,2_DIBR_3_CLPROPAN","1,2-Dibromo-3-Cloropropano (DBCP)",mg/L
"1,2_DICLBENC","1,2-Diclorobenceno",mg/L
"1,2_DICLETAN","1,2-Dicloroetano",mg/L
"1,2_DICLPROPAN","1,2-Dicloropropano",mg/L
"1,3_DICLBEN","1,3-Diclorobenceno",mg/L
"1,4_DICLBEN","1,4-Diclorobenceno",mg/L
2_CEVE,2-Cloroetilvinil Éter,mg/L
CU_TOT,Cobre Total,mg/L
TEMP_AGUA_0.5,Temperatura Prof. 0.5 m,°C
TEMP_AGUA_1,Temperatura Prof. 1 m,°C
TEMP_AGUA_2,Temperatura Prof. 2 m,°C
TEMP_AGUA_3,Temperatura Prof. 3 m,°C
TEMP_AGUA_4,Temperatura Prof. 4 m,°C
TEMP_AGUA_5,Temperatura Prof. 5 m,°C
TEMP_AGUA_6,Temperatura Prof. 6 m,°C
TEMP_AGUA_7,Temperatura Prof. 7 m,°C
TEMP_AGUA_8,Temperatura Prof. 8 m,°C
TEMP_AGUA_9,Temperatura Prof. 9 m,°C
TEMP_AGUA_10,Temperatura Prof. 10 m,°C
TEMP_AGUA_11,Temperatura Prof. 11 m,°C
TEMP_AGUA_12,Temperatura Prof. 12 m,°C
TEMP_AGUA_13,Temperatura Prof. 13 m,°C
TEMP_AGUA_14,Temperatura Prof. 14 m,°C
TEMP_AGUA_15,Temperatura Prof. 15 m,°C
TEMP_AGUA_16,Temperatura Prof. 16 m,°C
TEMP_AGUA_17,Temperatura Prof. 17 m,°C
TEMP_AGUA_18,Temperatura Prof. 18 m,°C
TEMP_AGUA_19,Temperatura Prof. 19 m,°C
TEMP_AGUA_20,Temperatura Prof. 20 m,°C
TEMP_AGUA_21,Temperatura Prof. 21 m,°C
TEMP_AGUA_22,Temperatura Prof. 22 m,°C
TEMP_AGUA_23,Temperatura Prof. 23 m,°C
TEMP_AGUA_24,Temperatura Prof. 24 m,°C
TEMP_AGUA_25,Temperatura Prof. 25 m,°C
TEMP_AGUA_26,Temperatura Prof. 26 m,°C
TEMP_AGUA_27,Temperatura Prof. 27 m,°C
TEMP_AGUA_28,Temperatura Prof. 28 m,°C
TEMP_AGUA_29,Temperatura Prof. 29 m,°C
TEMP_AGUA_30,Temperatura Prof. 30 m,°C
TEMP_AGUA_31,Temperatura Prof. 31 m,°C
TEMP_AGUA_32,Temperatura Prof. 32 m,°C
TEMP_AGUA_33,Temperatura Prof. 33 m,°C
TEMP_AGUA_34,Temperatura Prof. 34 m,°C
TEMP_AGUA_35,Temperatura Prof. 35 m,°C
TEMP_AGUA_36,Temperatura Prof. 36 m,°C
TEMP_AGUA_37,Temperatura Prof. 37 m,°C
TEMP_AGUA_38,Temperatura Prof. 38 m,°C
TEMP_AGUA_39,Temperatura Prof. 39 m,°C
TEMP_AGUA_39.5,Temperatura Prof. 39.5 m,°C
TEMP_AGUA_FON,Temperatura agua fondo,°C
TEMP_AGUA_MED,Temperatura agua media,°C
TEMP_AGUA_SUP,Temperatura agua superficie,°C
"1,2_DIFENILHIDRACINA","1,2-Difenilhidracina",mg/L
1_C_NAF,1-Cloronaftaleno,mg/L
"2,3_DICLOROFENOL_DCF","2,3-Diclorofenol",mg/L
"2,4,5_TRICLOROFENOL","2,4,5-Triclorofenol",mg/L
"2,4,6_TRICLFENOL","2,4,6-Triclorofenol",mg/L
"2,4_DICLFENOL","2,4-Diclorofenol",mg/L
"2,4_DIMETILFEN","2,4-Dimetilfenol",mg/L
"2,4_DINITOL","2,4-Dinitrotolueno",mg/L
"2,4_DNF","2,4-Dinitrofenol",mg/L
"2,6_DINTOL","2,6-Dinitrotolueno",mg/L
2_CF,2-Clorofenol,mg/L
2_CLNAFT,2-Cloronaftaleno,mg/L
2_NIFENOL,2-Nitrofenol,mg/L
4_BRFENFENETER,4-Bromofenil Fenil Éter,mg/L
4_NITROFENOL,4-Nitrofenol,mg/L
ACENAF,Acenafteno,mg/L
ACENAF_8310,Acenafteno_8310,mg/L
ACENAFTIL,Acenaftileno,mg/L
ACENAFTIL_8310,Acenaftileno_8310,mg/L
AL_TOT,Aluminio Total,mg/L
ALACLOR,Alaclor,mg/L
ALDRIN,Aldrín,mg/L
ALFA_BHC,Alfa-BHC,mg/L
ALFA_ENDO,Alfa-Endosulfan,mg/L
ANTRA,Antraceno,mg/L
ANTRA_8310,Antraceno_8310,mg/L
ATRAZINA,Atrazina,mg/L
B_TOT,Boro Total,mg/L
B2_ETILHEXIL_FTALATO,Bis (2-Etilhexil) Ftalato,mg/L
BEN_A_ANT,Benzo(A)Antraceno,mg/L
BEN_A_ANT_8310,Benzo(A)Antraceno_8310,mg/L
BEN_A_PIR,Benzo(A)Pireno,mg/L
BEN_A_PIR_8310,Benzo(A)Pireno_8310,mg/L
BEN_B_FANT,Benzo(B)Fluoranteno,mg/L
BEN_B_FANT_8310,Benzo(B)Fluoranteno_8310,mg/L
"BEN_G,H,I_PER",Benzo(GHI)Perileno,mg/L
"BEN_G,H,I_PER_8310",Benzo(GHI)Perileno_8310,mg/L
BEN_K_FANT,Benzo(K)Fluoranteno,mg/L
BEN_K_FANT_8310,Benzo(K)Fluoranteno_8310,mg/L
BENCIDINA,Bencidina,mg/L
BETA_BHC,Beta-BHC,mg/L
BETA_ENDO,Beta-Endosulfan,mg/L
BHC_ISOMEROS,Mezcla de Isómeros BHC,mg/L
BIS2_CLETETER,Bis (2-Cloroetil) Éter,mg/L
BIS2_CLIOISOPET,Bis (2-Cloroisopropil) Éter,mg/L
BOLSTAR,Bolstar,mg/L
BPCS,Bifenilos Policlorados,mg/L
CLORATALONIL,Clorotalonil,mg/L
CLORDANO,CLORDANO,mg/L
CLORPIRYFOS,Clorpiryfos,mg/L
COUMAFOS,Coumafos,mg/L
CRISENO,Criseno,mg/L
CRISENO_8310,Criseno_8310,mg/L
CYANACINA,Cyanacina,mg/L
DDD,DDD,mg/L
DDE,DDE,mg/L
DDT,DDT,mg/L
DELTA_BHC,Delta-BHC,mg/L
DELTAMETRINA,Deltametrina,mg/L
DEMETON_S,Demeton-S,mg/L
DI_2_ETILEXIL_ADIPATO,Di (2 Etilexil) Adipato,mg/L
DIAZINON,Diazinon,mg/L
DIBEN_ANT,Dibenzo(AH)Antraceno,mg/L
DIBEN_ANT_8310,Dibenzo(AH)Antraceno_8310,mg/L
DICLORVOS,Diclorvos,mg/L
DIELDRIN,Dieldrín,mg/L
DIET_FTAL,Dietilftalato,mg/L
DIMETIL_FTAL,Dimetilftalato,mg/L
DIMETOATO,Dimetoato,mg/L
DINITRO_O_CRESOL,Dinitro-o-Cresol,mg/L
END_ALD,Endrín Aldehído,mg/L
ENDO_SUL,Endosulfan (Endosulfano),mg/L
ENDO_SULSO4,Endosulfan sulfato,mg/L
ENDRIN,Endrín,mg/L
EPN,EPN,mg/L
ETOPROP,Etoprop,mg/L
FENANTRENO,Fenantreno,mg/L
FENANTRENO_8310,Fenantreno_8310,mg/L
FENITROTION,Fenitrotion,mg/L
FENOL,Fenol,mg/L
FENOLES_TOT,Fenoles Totales,mg/L
FENSULFOTION,Fensulfotión,mg/L
FENTION,Fentión,mg/L
FLUORANTENO,Fluoranteno,mg/L
FLUORANTENO_8310,Fluoranteno_8310,mg/L
FLUORENO,Fluoreno,mg/L
FLUORENO_8310,Fluoreno_8310,mg/L
FORATO,Forato,mg/L
GAMA_BHC_LIN,Gama-BHC (Lindano),mg/L
HAPS_8310,Total de hidrocarburos poliaromáticos,mg/L
HEPTA_EPOX,Heptacloro epóxido,mg/L
HEPTACLOR,Heptacloro,mg/L
HEXACL_BENC,Hexaclorobenceno,mg/L
HEXACL_BUT,Hexaclorobutadieno,mg/L
HEXACL_CICLOPEN,Hexaclorociclopentadieno,mg/L
HEXACL_ETANO,Hexacloroetano,mg/L
IND_PIR,"Indeno (1,2,3-CD) Pireno",mg/L
IND_PIR_8310,"Indeno (1,2,3-CD) Pireno_8310",mg/L
ISO_FOR,Isoforona,mg/L
MALATION,Malatión,mg/L
MERFOS,Merfos,mg/L
METIL_AZINF_GUT,Metilazinfos (Gution),mg/L
METILPARATION,Metilparatión,mg/L
METOLACLOR,Metolaclor,mg/L
METOXICLO,Metoxicloro,mg/L
MEVINFOS,Mevinfos,mg/L
MIREX,Mirex,mg/L
MOLINATO,Molinato,mg/L
N_NITROS_DIMETILA,N-Nitrosodimetilamina,mg/L
N_NITROS_N_PROPAM,N-Nitrosodi-N-Propilamina,mg/L
N_NITROSODIFENILAMINA,N-Nitrosodifenilamina,mg/L
NAFTALENO,Naftaleno,mg/L
NAFTALENO_8310,Naftaleno_8310,mg/L
NITROBENCENO,Nitrobenceno,mg/L
PARATION,Paratión,mg/L
PCBEN,Pentaclorobenceno,mg/L
PENDIMETALIN,Pendimetalin,mg/L
PENTACLOROFENOL,Pentaclorofenol,mg/L
PIRENO,Pireno,mg/L
PIRENO_8310,Pireno_8310,mg/L
PIRYPROXYFEN,Piryproxyfen,mg/L
RONNEL,Ronnel,mg/L
SE_TOT,Selenio Total,mg/L
SIMAZINA,Simazina,mg/L
SULFOTEP,Sulfotep,mg/L
SULFUROS_TOT,Sulfuros (H2S),mg/L
TERBUFOS,Terbufos,mg/L
TERBUTILAZINA,Terbutilazina,mg/L
TOKUTION,Tokutión,mg/L
TOXAFENO,Toxafeno,mg/L
TRIALATO,Trialato,mg/L
TRICLORANATO,Tricloranato,mg/L
TRICLORFON,Triclorfon,mg/L
TRIFLURALIN,Trifluralin,mg/L
"2,4,5_T","2,4,5-T",mg/L
"2,4_D_D_C_FENOXIACETICO","2,4-Diclorofenoxiacetico",mg/L
ALDICARB,Aldicarb,mg/L
AOXF,Halógeno Orgánico Absorbible Fijo (AOXF),mg/L
AOXP,Halógeno Orgánico Absorbible Purgable,mg/L
AOXT,Halógeno Orgánico Absorbible Total (AOX),mg/L
BA_TOT,Bario Total,mg/L
BE_TOT,Berilio Total,mg/L
BROMATOS,Bromatos,mg/L
CARBOFURANO,Carbofurano,mg/L
CL_RES,Cloro Residual,mg/L
CLORAMINAS_COMO_CL2_,Cloraminas (COMO CL2),mg/L
CLORITOS,Cloritos,mg/L
CLOROTOLURON,Clorotoluron,mg/L
COMP_ORG_NO_HALOG_FID_CONH,Compuestos Orgánicos no Halógenados por FID,mg/L
COP,Carbono Orgánico Purgable,mg/L
CR_HEX,Cromo Hexavalente,mg/L
CU_TOT_COS,Cobre (Salino),mg/L
DALAPON,Dalapon,mg/L
DICAMBA,Dicamba,mg/L
DINOSEB,Dinoseb,mg/L
DIQUAT,Diquat,mg/L
DIURON,Diuron,mg/L
ENDOTAL,Endotal,mg/L
GLIFOSATO,Glifosato,mg/L
HAPS,Total de hidrocarburos poliaromáticos,mg/L
ISOPROTURON,Isoproturon,mg/L
LINURON,Linuron,mg/L
MCPA,MCPA,mg/L
MO_TOT,Molibdeno Total,mg/L
N_ORG_SOL,Nitrógeno Orgánico Soluble,mg/L
OXAMIL,Oxamil,mg/L
P_INORG,Fósforo Inorgánico,mg/L
P_INORG_DIS,Fósforo Inorgánico Disuelto,mg/L
P_ORG,Fósforo Orgánico,mg/L
PICLORAN,Picloran,mg/L
SB_TOT,Antimonio Total,mg/L
SILVEX,Silvex,mg/L
TALIO,Talio Total,mg/L
ZN_TOT_COS,Zinc (Salino),mg/L
