2013-01-08,20.5,0.2486,473.0,8.04,0.0203,6131.0,0.0263,3.5,235.524,0.0006,0.007620339,5.7692,7.12,15.0,0.29414287,0.3545,0.012971428,0.6637
2013-03-15,19.5,0.5126,30.0,8.04,0.0346,3448.0,0.0394,5.5,320.8248,0.0001,0.0076601696,18.6346,8.12,10.0,0.4117143,0.1317,0.009785715,0.8312
2013-06-28,25.3,0.129,201.0,8.02,0.032,5794.0,0.0294,4.5,180.30599999999998,0.0001,0.0077,31.5,5.0,20.0,0.5292857,0.6342,0.0066,0.8621
2013-08-23,24.5,0.0702,20.0,8.29,0.0243,7270.0,0.0194,4.0,297.422,0.0001,0.00825,7.33,11.22,15.0,0.64685714,0.1503,0.0089,0.7445
2013-09-17,20.2,0.0844,12997.0,7.99,0.0373,6105.75,0.018966667,112.5,175.829,0.0018,0.0088,460.0,7.42,312.5,0.7644286,0.7085,0.0112,2.0169
2013-10-26,18.1,0.008,9804.0,7.94,0.037000000000000005,4941.5,0.018533334,39.0,163.956,0.00099,0.007883334,67.5,7.63,40.0,0.882,0.8809999999999999,0.010066667,1.6159999999999999
2014-02-26,21.2,0.27899999999999997,24196.0,8.2,0.016,3777.25,0.0181,2.0,324.9,0.00018,0.006966666999999999,9.3,11.2,7.5,0.063,0.11800000000000001,0.008933333,0.6990000000000001
2014-03-25,23.5,0.098,171.0,8.0,0.004,2613.0,0.0192,2.8,198.0,0.00132,0.00605,9.8,10.0,10.0,0.027999999999999997,0.08,0.0078,0.521
2014-05-13,26.0,0.111,1039.0,8.2,0.005,11238.0,0.0289,6.5,243.6,0.00044,0.0051333329999999995,12.7,8.0,10.0,0.011000000000000001,0.188,0.0066666664,0.8
2014-06-25,24.0,0.242,489.0,7.8,0.028999999999999998,19863.0,0.0163,2.5,236.5,0.00031,0.004216667,23.1,4.5,7.5,0.0205,0.38299999999999995,0.0055333334,0.9129999999999999
2014-08-12,23.8,0.09699999999999999,1723.0,8.0,0.039,17329.0,0.015819999999999997,92.5,164.0,0.00014,0.0033,98.0,5.7,75.0,0.03,1.256,0.0044,1.943
2014-09-28,23.1,0.17800000000000002,4611.0,8.3,0.03,10491.5,0.015340000000000001,36.0,128.3,0.00031,0.00575,64.0,6.5,40.0,0.051,0.758,0.0045,1.258
2015-03-21,23.0,0.208313,459.0,8.3,0.0412,3654.0,0.0148599995,10.6,175.57,0.001485,0.0082,31.0,6.04,13.0,0.019,0.7011,0.0046,0.9506129999999999
2015-05-15,25.3,0.31901,20.0,8.1,0.023611,2909.0,0.01438,8.2,232.18,0.000101,0.008,15.38,6.57,8.0,0.017,0.07041499999999999,0.0047500003,1.139561
2015-06-16,25.8,0.097999,10.0,7.8,0.002875,2613.0,0.0139,5.1,244.19,9.6e-05,0.0078000003,15.0,6.42,10.0,0.018666668,0.037583,0.0049,0.618837
2015-07-27,25.9,0.139792,496.0,8.1,0.03748,19863.0,0.01535,52.0,163.97,0.00016299999999999998,0.0076,44.0,5.4,75.0,0.020333333000000002,0.588304,0.0144,1.042271
2015-09-13,22.1,0.09677100000000001,5475.0,7.7,0.030933999999999996,13580.0,0.0168,90.0,154.71,0.00022999999999999998,0.0197,183.33,6.86,100.0,0.022000000000000002,1.166088,0.0347,1.853759
2015-10-29,22.9,0.158423,6488.0,8.1,0.027964999999999997,7297.0,0.01825,48.0,149.76,0.000267,0.030039999999999997,103.64,6.19,50.0,0.127,1.4086290000000001,0.0126,1.9836900000000002
2016-03-05,22.3,0.032482,31.0,8.4,0.016863,1014.0,0.0197,7.3,276.58,0.000102,0.04038,9.0,14.84,10.0,0.024,0.049949,0.0058,0.922659
2016-04-28,25.3,0.422454,187.0,7.9,0.058535000000000004,12033.0,0.021316666,21.0,208.64,8.850000400000001e-05,0.050720003,20.0,4.24,18.0,0.031,0.4269,0.037366666,1.301812
2016-06-04,26.5,0.165468,41.0,8.3,0.001835,12033.0,0.022933334,5.4,280.24,7.5e-05,0.06106,9.5,6.94,15.0,0.063,0.013219,0.06893334,0.18052200000000002
2016-07-24,23.3,0.205571,36540.0,8.1,0.020928,9867.0,0.02455,10.7,225.29,0.002547,0.0714,13.75,6.55,325.0,0.026000000000000002,0.817734,0.1005,0.77443045
2016-09-18,23.6,0.11277999999999999,52.0,7.9,0.04548,7701.0,0.026166666,16.0,197.41,0.000101,0.06146167,18.0,5.21,13.0,0.063,0.8249110000000001,0.08609167,1.368339
2016-11-07,21.6,0.06079400000000001,11199.0,7.6,0.015819,5030.0,0.027783334,18.0,130.37,0.000135,0.051523335,23.0,7.54,30.0,0.065500006,0.48727299999999996,0.07168333,0.959882
2017-03-14,19.9,0.31818,5609.5,7.9,0.025330000000000002,2359.0,0.0294,5.7,282.91,0.00010149999999999999,0.041585002,10.0,7.53,18.0,0.068,0.30098,0.057275,0.950412
2017-04-23,30.1,0.13455999999999999,20.0,7.7,0.00295,53342.668,0.0472,7.0,325.71,6.8e-05,0.03164667,18.0,7.62,25.0,0.01,0.02402,0.04286667,0.753732
2017-05-26,25.7,0.21253000000000002,15531.0,8.2,0.00866,104326.336,0.0533,5.5,326.98,0.000178,0.021708334,10.0,6.32,25.0,0.015,0.055979999999999995,0.028458335,0.8158920000000001
2017-07-03,23.2,0.931213,11300.0,8.2,0.188686,155310.0,0.04335,150.0,132.47,0.000256,0.011770000000000001,198.0,6.59,150.0,0.057999999999999996,1.251739,0.01405,4.525243
2017-08-15,25.9,0.151516,4884.0,7.9,0.05530499999999999,155310.0,0.0334,34.0,175.75,0.000368,0.009335,70.0,6.62,50.0,0.057,0.9465459999999999,0.0034,2.152425
2017-10-09,21.7,0.37377,21420.0,8.0,0.0175,155310.0,0.02345,90.0,122.94,0.000745,0.0069,155.0,7.35,100.0,0.023,0.7138100000000001,0.0099,1.782493
2018-02-11,20.7,0.15177000000000002,74.0,8.1,0.026406,1036.0,0.0135,4.1,220.655,0.0003905,0.0065333330000000005,120.25,7.69,10.0,0.11,0.487336,0.0083,0.8631200000000001
2018-03-15,21.6,0.19406900000000002,85.0,8.2,0.037418,12616.0,0.0165,2.3,253.604,3.6e-05,0.0061666667,85.5,4.5,25.0,0.01,0.827015,0.0067,1.5542200000000002
2018-04-24,25.8,0.040874,96.0,8.2,0.004143,24196.0,0.0435,5.9,283.272,5.3666666999999995e-05,0.0058,50.75,4.6,13.0,0.028999999999999998,0.008323,0.0055333330000000005,0.7228899999999999
2018-06-07,27.3,0.10123099999999999,10.0,8.3,0.002905,22029.5,0.0485,7.3,319.76,7.1333336e-05,0.005433333,16.0,4.36,30.0,0.048,0.032173,0.0043666665000000006,0.8909799999999999
2018-10-25,22.0,0.161588,2382.0,8.0,0.03646,19863.0,0.03465,20.0,125.87899999999999,8.9e-05,0.0050666668,44.0,7.08,30.0,0.12,0.975699,0.0032,1.4393799999999999
2018-12-19,18.6,0.121305,41.0,8.0,0.021230000000000002,1956.0,0.0208,4.8,231.88299999999998,9.175e-05,0.0047,44.357143,7.54,8.0,0.054000000000000006,0.415529,0.0034,0.9342600000000001
2019-02-15,23.5,0.026774,20.0,8.5,0.002813,14136.0,0.0335,9.5,294.314,0.0007371739,0.032169998,24.0,8.98,13.0,0.053,0.008934000000000001,0.007337143000000001,0.930861
