,FECHA,COLI_FEC
28601,2012-12-05,301.0
28602,2013-01-08,1236.0
28603,2013-03-15,400.0
28604,2013-06-28,2481.0
28605,2013-08-23,120.0
28606,2013-09-17,9991.5
28607,2013-10-26,19863.0
28608,2014-02-26,24196.0
28609,2014-03-25,437.0
28610,2014-05-13,24196.0
28611,2014-06-25,3448.0
28612,2014-08-12,5794.0
28613,2014-09-28,12033.0
28614,2015-03-21,1576.0
28615,2015-05-15,880.0
28616,2015-06-16,1246.0
28617,2015-07-27,5475.0
28618,2015-09-13,9208.0
28619,2015-10-29,15531.0
28620,2016-03-05,309.0
28621,2016-04-28,3873.0
28622,2016-06-04,3609.0
28623,2016-07-24,104620.0
28624,2016-09-18,2224.0
28625,2016-11-07,17329.0
28626,2017-03-14,905.0
28627,2017-04-23,3076.0
28628,2017-05-26,15313.0
28629,2017-07-03,27550.0
28630,2017-08-15,19863.0
28631,2017-10-09,27550.0
28632,2018-02-11,538.0
28633,2018-03-15,973.0
28634,2018-04-24,1408.0
28635,2018-06-07,4611.0
28636,2018-10-25,2755.0
28637,2018-12-19,605.0
120616,2019-02-15,420.0
