,FECHA,CR_TOT
28601,2012-12-05,0.016157143
28602,2013-01-08,0.012971428
28603,2013-03-15,0.009785715
28604,2013-06-28,0.0066
28605,2013-08-23,0.0089
28606,2013-09-17,0.0112
28607,2013-10-26,0.010066667
28608,2014-02-26,0.008933333
28609,2014-03-25,0.0078
28610,2014-05-13,0.0066666664
28611,2014-06-25,0.0055333334
28612,2014-08-12,0.0044
28613,2014-09-28,0.0045
28614,2015-03-21,0.0046
28615,2015-05-15,0.0047500003
28616,2015-06-16,0.0049
28617,2015-07-27,0.0144
28618,2015-09-13,0.0347
28619,2015-10-29,0.0126
28620,2016-03-05,0.0058
28621,2016-04-28,0.037366666
28622,2016-06-04,0.06893334
28623,2016-07-24,0.1005
28624,2016-09-18,0.08609167
28625,2016-11-07,0.07168333
28626,2017-03-14,0.057275
28627,2017-04-23,0.04286667
28628,2017-05-26,0.028458335
28629,2017-07-03,0.01405
28630,2017-08-15,0.0034
28631,2017-10-09,0.0099
28632,2018-02-11,0.0083
28633,2018-03-15,0.0067
28634,2018-04-24,0.005533333
28635,2018-06-07,0.0043666665
28636,2018-10-25,0.0032
28637,2018-12-19,0.0034
120616,2019-02-15,0.007337143
